user_id,recommended_items
1137005,498369 1316422 1767212 328312 918021
1137681,2382870 118036 124106 1786246 508968
1137684,680212 108593 1578904 1203508 2148812
1137998,1987428 1524050 2213784 378601 1533837
1138611,585883 1843 1370327 2079907 1871548
1138882,86012 2658192 1064433 2167822 1791556
1138926,1585438 1743879 790528 689373 2193375
1138951,802227 578650 2339881 972918 2051674
1139620,1375056 1960599 2407528 1242418 2170079
1140019,1847319 2787528 701204 118427 2161053
1140034,979052 1874963 592231 675660 1849329
1140234,1140869 1244196 517911 18386 924377
1140639,1235042 1866555 883268 1972132 1791528
1141062,1835008 2621441 131076 2190835 2359303
1141271,1654814 1450246 1850112 2383948 943910
1141512,1860035 1265391 1176310 1211072 2648928
1141879,2649322 2135977 971997 903101 1975912
1141896,1705173 534894 1153200 803421 2215646
1142010,555406 1534276 2128544 53378 1816811
1142044,499178 2701725 2586787 1486201 310841
1142176,1765876 949530 2065825 2394953 1057326
1142217,1475454 1446193 169040 2183446 117683
1142294,274167 37737 1359202 731841 2559644
1142758,2439277 1867503 295292 599835 870900
1143087,1724149 2358399 526513 680237 594952
1143176,1636910 826969 1329499 2550947 1250122
1143849,316139 360684 209402 2589829 1835008
1144207,26267 2573545 208236 1380363 1708039
1144262,654547 1700809 856413 1950678 631930
1144282,2705255 174408 946429 1868109 2322776
1144774,266817 2086053 1755502 1446760 922410
1145423,2778525 1244196 1386412 657183 2791339
1145578,1044451 2293269 1924180 1597166 969210
1146086,1905100 273774 1445034 1970792 1316185
1146188,922643 1088079 1533382 1370696 906155
1146338,1919327 858550 2174726 1042196 1126036
1147066,2778525 1244196 1386412 657183 2791339
1147109,1425608 778212 2438963 743383 71285
1147426,2221762 2705255 317172 2512167 1079784
1148050,27487 1229253 862575 689256 1097767
1148430,2778525 1244196 1386412 657183 2791339
1148856,823512 1508077 1364249 1524219 1156803
1148873,1579645 2113458 2369856 1592127 2335080
1149327,1361956 2293878 1966904 924800 931956
1149446,1648020 2739609 2686239 2723547 189364
1149657,131280 1848064 1980857 675428 2244218
1149765,2778525 1244196 1386412 657183 2791339
1150185,1642285 1082580 1450645 708837 323364
1150334,2463916 112769 2142637 2111288 1838859
1150347,1246794 2697475 2494652 2768976 2139998
1150563,1934991 2450794 504348 2728573 233138
1150772,1665109 1934117 450814 329532 2196987
1151342,135010 1601697 607497 657183 830362
1151444,2239845 565293 1876143 2643002 303061
1151789,2420135 1679143 266412 2459081 2796479
1152249,1080265 2237480 313851 190325 2469440
1152269,969210 2412591 1913576 1662957 2595576
1152495,2195223 1159573 1067189 1367902 1328208
1152507,2205670 540331 2236747 982903 87258
1152519,2778525 1244196 1386412 657183 2791339
1152719,327358 2515132 807999 2126378 1867516
1152874,2778525 1244196 1386412 657183 2791339
1153408,836898 2162032 1808597 226492 2763798
1153450,963327 269146 2000629 1721044 516876
1153838,1583440 1270675 585561 952963 948249
1153887,1495573 166678 1829159 839112 936315
1153924,479851 564735 1851221 1770853 2548274
1154050,2778525 1244196 1386412 657183 2791339
1154456,1394698 731325 913507 1209458 194318
1154489,2638647 1242953 1918420 134624 957371
1154681,510582 1835008 2621441 131076 2190835
1154827,1704897 943910 2522675 2170601 599636
1155333,2778525 1244196 1386412 657183 2791339
1155523,2778525 1244196 1386412 657183 2791339
1155648,479454 1176158 1187287 1650740 575209
1156705,2030128 1701454 1269812 2748150 2047332
1157123,409615 1635470 1396820 453593 1148774
1157134,1439033 542438 1021991 2032403 1194598
1157625,1981937 444662 1124864 2180565 1951385
1157792,2162032 2389595 1905341 1913203 1898284
1157892,1119564 1314023 979450 2776550 2538727
1159902,750098 502667 2656726 2257539 1701469
1160693,625288 1066450 1741651 330686 784624
1161754,1595372 47583 1955037 2752423 460717
1162610,1212859 59091 1488958 2030859 38575
1162615,1907048 695332 2533786 1615234 101888
1162841,732576 683188 665588 452334 632873
1163034,2779959 295970 2101422 1976990 1074178
1163144,1212173 1472716 1031622 1064821 352091
1163494,2778525 1244196 1386412 657183 2791339
1163758,2778525 1244196 1386412 657183 2791339
1163897,367536 1465560 2137463 310350 1527872
1164003,2643805 1410390 2691237 240513 197536
1164223,964220 1971570 1845432 657342 1786973
1164306,1226527 2381452 2441197 2760067 2778525
1164595,2778525 1244196 1386412 657183 2791339
1164611,486011 2698861 2324361 1351252 2466004
1164881,620865 1293790 528854 1341717 575209
1164931,1014523 2822823 1858569 298583 750033
1165756,1074059 1460321 2526320 1508978 163684
1165855,1728166 1516060 1619669 933105 702963
1165874,1644077 43306 816054 1009151 1876513
1166068,2416456 1654963 1172711 225652 926471
1166207,1212126 86697 2154874 1304128 2113033
1166215,850021 2318985 1962428 2332561 783582
1167057,2721768 1851333 1611506 360057 499043
1167106,67174 2487514 44544 1514844 486106
1167686,1386412 784737 1162250 1244787 2198329
1167790,2681008 526449 2472883 822174 1751365
1169139,437801 358534 2780282 1236963 1614004
1169469,2778525 1244196 1386412 657183 2791339
1170108,725573 395745 2329093 1760697 608508
1170844,2008985 1071532 2771863 1769163 1393461
1171425,2503429 396936 1054080 1319780 540085
1171860,143830 766543 845571 2054114 604409
1172033,1441465 1889796 925765 2437808 683757
1172461,2778525 1244196 1386412 657183 2791339
1172779,2369856 1335576 127629 1936328 1105972
1172843,970501 2476996 512713 658437 2643805
1173124,2231355 544914 2790240 1352643 1574313
1173317,2819191 18533 1765231 326033 519768
1173968,1301316 1794685 1456599 636889 1966116
1174052,454785 1042306 1577890 1274177 1355088
1174721,1774764 2660701 2105624 1861809 1001247
1174736,2272105 2403534 2825827 2737665 358883
1175017,1250701 334780 827711 1504924 2321803
1175063,750597 1895021 130735 904095 706931
1175172,46844 1663143 2090836 376138 1440411
1175379,340716 2543583 755471 2699888 1476691
1175418,299849 2415653 2434603 1988708 2200094
1175549,1808443 2786340 2395180 710690 1431353
1176159,1333808 522659 2255841 2353541 1447547
1176382,2778525 1244196 1386412 657183 2791339
1176710,1053542 1241609 2310939 1883184 2545674
1176753,2270418 1981831 739398 202934 1100231
1176826,2512977 1628067 2676487 1401857 1948109
1176866,1027708 1723658 1769456 2730930 1520085
1177082,2778525 1244196 1386412 657183 2791339
1177391,2778525 1244196 1386412 657183 2791339
1178279,1835008 2621441 131076 2190835 2359303
1178499,2391945 1447547 2255841 1652584 1516336
1178554,2361766 799322 2334037 2135370 2112421
1178671,2532737 2832656 1806276 2611640 913507
1179381,2507646 1998462 484624 2258760 855088
1179582,2130753 1758920 2229497 1200177 282824
1179947,1766819 1223649 2233695 1448830 1767906
1179973,1673450 354268 2745832 543673 1607010
1180204,2563065 1970355 941893 1306144 2382086
1180323,2135057 2647591 509865 1981600 1186797
1180569,2031981 2107316 406231 1807819 569889
1180789,170331 973863 1325058 1676825 1719423
1180881,1113937 483871 2148301 2517735 968682
1181090,2095157 952483 600566 2518365 1667468
1181100,505157 1135229 1386412 793921 1695664
1181192,1132612 1317915 2750191 1290875 1186963
1181691,1453125 144549 2038595 2225628 734064
1181713,1366236 24756 2401638 2019417 2685355
1182028,2764695 286172 1608886 2673126 585762
1182541,249347 1040073 859242 1195890 944141
1182975,1982112 2228512 1049054 2783769 869506
1183439,879179 676574 1991889 1578950 2811047
1183652,1846537 1575834 2130271 440991 1650394
1183878,1326655 732207 1008784 2078554 2612853
1184187,2623896 1084469 73974 994333 1014202
1184839,1889205 1820087 1407200 2251758 2770160
1184878,2778525 1244196 1386412 657183 2791339
1184908,2778525 1244196 1386412 657183 2791339
1185230,1350109 2276371 299661 1888963 2171244
1185382,2117705 453217 2152106 2743148 2833675
1185402,770613 415834 2142637 708563 1262409
1186226,1856924 691782 830284 2336912 2067275
1186276,1169446 972918 2398442 455223 2532323
1186532,914592 1488734 2025719 1615763 1501162
1186775,1050542 2629078 406832 1880818 2668472
1186853,257339 1223605 1749407 1770853 479851
1186970,1873778 2173367 2004956 1836223 504015
1187263,741040 1027708 2356114 1723658 2121298
1187740,1768281 284296 2651850 2798749 909405
1188275,727779 952917 1886755 2590681 1481965
1188556,1361639 1252164 2024738 2640201 2781379
1188737,2263277 1819755 1865720 776677 942512
1188939,2397044 490829 2072476 1431426 816960
1189548,1872947 1029316 1985574 24934 369661
1190072,2778525 1244196 1386412 657183 2791339
1191593,2214510 2503223 2553625 2240332 1190860
1191943,294138 1835008 2621441 131076 2190835
1192256,2391916 410297 421621 637214 1316860
1192670,2670092 1993453 2415538 269735 386217
1192722,2086053 266817 2093033 2076321 1254291
1192733,452092 1418725 1937549 1292577 591358
1193225,1836223 152370 2109569 2461702 2349844
1193662,2778525 1244196 1386412 657183 2791339
1194128,953263 772984 1858372 2609580 1677875
1194167,538069 872187 728983 257496 42452
1194830,2778525 1244196 1386412 657183 2791339
1194857,2684504 1967011 2433725 1876889 680630
1194887,2117630 2393265 2214708 1364949 1664426
1195437,2778525 1244196 1386412 657183 2791339
1196466,1122810 186124 2498458 674588 1589053
1196650,1788393 2250103 1091513 533670 2720090
1196674,1099835 2306574 1971526 15029 1886570
1196807,17284 2585832 1661882 372345 1554138
1197017,2557680 2006993 1003238 2516920 274846
1197021,2183922 2389707 2400469 1898849 2108165
1197035,2778525 1244196 1386412 657183 2791339
1197072,1840108 2755678 1691182 2829175 630710
1198037,667505 1455447 1274752 437920 725181
1198140,599025 266412 1443706 2713312 657183
1198494,101888 401232 1062969 1986581 194303
1198574,2657302 1427857 1966681 1857465 2759433
1198817,613445 1454924 2393457 1017392 1418284
1198858,511007 802490 576180 460265 1461005
1199041,1090310 667505 1988490 430439 1512809
1199404,1499120 1423150 2099765 272659 2112023
1199516,746688 1611425 2163200 1311904 2054301
1200043,2594067 2643805 768282 2367971 2138217
1200532,2778525 1244196 1386412 657183 2791339
1200557,2491918 487347 2261450 572520 1899377
1200794,1182443 923167 1065083 115690 2112090
1201101,2400469 1120107 2183922 1124220 2473768
1201323,455223 2025696 1983757 636889 1486827
1201350,2297907 180701 1843330 2009453 361627
1201388,2177140 224357 1106285 1748054 261847
1202137,2778525 1244196 1386412 657183 2791339
1202201,1314103 2552842 1599848 1494602 921860
1202549,2778525 1244196 1386412 657183 2791339
1202698,1582993 2257302 554296 2279799 60307
1203410,258239 986396 827144 717511 1021849
1203955,2282190 1555269 270313 491336 2116217
1203972,1079784 317172 2722505 2646815 31373
1204031,959602 985857 1301316 1088997 1620901
1204087,2435447 143512 673288 1468004 419902
1204291,2332848 358270 2802848 421582 1286830
1204295,1883499 441981 2190689 1912913 2467156
1204315,1488958 403495 2024094 2061584 1140869
1204758,850402 1194436 2708595 1499162 1967371
1204780,1368848 1595372 47583 1527018 1549855
1205494,1936238 2793728 401291 669552 2007476
1206027,669552 2533797 425706 565050 1125527
1206381,1168669 1834641 1262298 2244812 2087484
1206398,2361419 632873 253152 452334 164623
1207135,226544 2541635 1629809 786781 720666
1207168,2778525 1244196 1386412 657183 2791339
1207401,1353616 1736805 1385544 1298800 737077
1207711,2116104 2518766 2473589 2435162 916011
1207985,1835008 2621441 131076 2190835 2359303
1208041,2253667 1084227 207408 2564292 2581049
1208359,2384607 2617752 412233 67174 2252871
1208808,1981831 2185464 1518495 2770369 2832373
1209030,68742 276880 1776074 2277738 947918
1209566,2225045 26945 1835008 2621441 131076
1210107,293354 2084746 2688641 516499 659906
1210265,2505971 1604930 2804810 2672855 1431795
1210667,2759433 665431 18386 924377 698025
1210828,1317298 1651000 2817897 1835008 2621441
1211086,1049141 25691 1482112 2011562 1711607
1211142,2057312 1113937 2232832 1787409 399306
1212640,2629756 1930815 944507 1870216 1841182
1212853,706931 871579 1823509 840034 1432887
1213223,1212859 1392400 1488958 1654076 592140
1213540,2760857 1147345 2229410 1835742 2103306
1213904,2361766 902049 2334037 2135370 2305682
1214104,162947 1994193 600014 2185462 792604
1214719,2459081 468120 650831 2420135 1047625
1215338,1695664 236083 2113412 1754395 1867559
1215455,1330328 1290492 1170721 1282843 1818827
1215980,2147634 363718 346781 1880821 1809578
1216439,1227342 2171773 1758281 521912 688620
1217427,2615006 841162 348466 792132 940870
1218095,803870 674072 1717859 363577 503179
1218228,105999 1164312 1550605 2032370 859993
1218430,2778525 1244196 1386412 657183 2791339
1218542,1244196 1069281 1047625 2796479 784737
1218590,2431157 830595 272140 2243784 1590133
1219050,2492187 1843218 1848536 1853678 2247190
1219269,2648928 2024094 61925 47583 381065
1219298,1617860 467092 1910669 541466 1834826
1219347,1182443 1065083 2823303 2568608 1536389
1219677,1835008 2621441 131076 2190835 2359303
1219758,82811 654547 2721762 1474679 2716938
1220062,2476293 1145197 1442739 740285 1489431
1220431,2712668 2829391 135566 1442617 1983797
1220501,89916 1919289 1082580 1835008 2621441
1220687,1980367 900049 639407 1331002 245195
1220990,697880 708855 497114 1179871 23338
1221527,657183 2002097 343377 1162250 1266174
1222533,2113250 600566 340654 1836223 2095157
1222835,1293565 1275397 180743 1533363 1734195
1222878,148296 2010679 1265178 2146761 2424713
1223161,986950 1590432 291669 70786 938228
1224131,1039006 2209254 2185553 1252104 956239
1224713,1998024 1870216 1930815 920509 2027876
1225816,1228087 492668 2080930 1701740 2071234
1225869,190569 789199 971285 1443642 1851333
1226181,636889 2147137 2010006 1881749 95184
1226200,398342 1713404 1220380 1424081 2361776
1226627,1822084 2776083 234998 2086053 2787334
1227485,2778525 1244196 1386412 657183 2791339
1227631,2778525 1244196 1386412 657183 2791339
1227698,1901282 546800 2190572 1484068 2748768
1227753,1566771 1754615 737275 1954964 368328
1227976,476394 1442935 1502494 1642769 754019
1228262,1608544 1516995 816928 2307399 213839
1228403,2484628 2044547 1227054 1655453 753656
1229396,665723 1212859 1488958 592140 47583
1229507,2705558 286848 977056 952054 2241646
1229824,2115825 1393890 872349 1228633 783582
1229856,744742 1337253 1229323 1567110 1836119
1230334,220576 249222 2002420 2108314 924310
1230587,69520 429608 2412878 302727 2415611
1230623,2778525 1244196 1386412 657183 2791339
1230871,2778525 1244196 1386412 657183 2791339
1230897,2778525 1244196 1386412 657183 2791339
1231116,358787 508676 176477 538069 182233
1231820,2628073 2603849 2380989 2321423 2288068
1232212,2778525 1244196 1386412 657183 2791339
1232253,969156 730318 1418337 726040 2503426
1232408,606808 68775 1216689 843261 1240029
1232414,2125465 884067 988140 2058880 1939795
1232582,2778525 1244196 1386412 657183 2791339
1232879,2500175 859700 1398003 10602 2632424
1233502,454934 194006 2156611 2313341 19109
1233698,1736011 2101712 1185019 2115001 290351
1234870,1979729 2364269 2454843 629432 1029632
1234891,760056 2142741 1424217 1619659 297265
1235494,1342550 2038560 2214937 475804 127524
1235828,1522288 875840 524559 2495294 2759135
1236700,66738 2073398 1812520 1953900 557007
1237037,2778525 1244196 1386412 657183 2791339
1237852,1113937 2466849 2288244 2204705 2148301
1237861,2335828 1473515 57460 2718988 2614423
1238655,2251080 2656239 1915995 106660 1223136
1238738,2778525 1244196 1386412 657183 2791339
1238930,1324915 659797 921999 1905537 386405
1239178,1274654 2741322 2126067 2010975 1205778
1239229,2750191 1027568 868600 938054 2781925
1239705,47583 234195 381044 2233695 1448830
1240296,2100283 657183 784737 1069281 2423978
1240923,2647518 762658 2540468 1050542 2629078
1241589,2778525 1244196 1386412 657183 2791339
1241734,1361619 1659731 2248950 37851 1238752
1242201,466934 616365 1269812 1338724 767198
1242231,390926 1515138 2202525 2249632 586166
1242428,1590938 57755 2719656 2646953 2230798
1242687,2778525 1244196 1386412 657183 2791339
1242729,2200859 422275 1574503 434421 1575243
1243671,1121920 301275 1531079 2718704 555520
1243893,569889 71285 1181698 2128783 778212
1244318,952168 1192041 1735137 970221 2414029
1244381,306724 1230146 2308408 1262777 1789598
1244434,2750341 2146033 2325510 2781618 836451
1244610,2778525 1244196 1386412 657183 2791339
1244653,2824031 1633220 490570 2419428 740707
1245178,1514815 2091491 1506186 2345499 784737
1245256,217142 648818 2020553 403232 2553243
1245430,1091581 1105573 2240639 2593241 118772
1246138,1750890 791503 2454381 1832011 993867
1246464,2300134 885077 1081673 733651 243727
1246957,2571643 948208 2404405 656507 980979
1247069,630499 2140884 2539718 515888 400510
1247547,1552526 1317915 568191 2698468 942253
1247808,1848986 1985154 1869009 1357769 1634607
1248079,786614 703814 2045954 2442680 2053266
1248146,1506186 1483107 1105094 1514815 130558
1248283,2446414 2122050 2500326 1593587 1972599
1248686,2291073 376531 2825977 987462 1104420
1248717,2778525 1244196 1386412 657183 2791339
1249900,2505971 1273892 1278439 2463195 2567435
1250032,2778525 1244196 1386412 657183 2791339
1250086,286848 977056 434421 660656 1574503
1250186,2391945 1447547 2312162 2255841 2164559
1250510,2778525 1244196 1386412 657183 2791339
1250640,1495573 1829159 2781938 839112 936315
1250658,821260 1854409 2722373 1730037 2696589
1250668,2821618 1994193 2288793 2735795 1908582
1250812,812800 1519543 257692 2141177 2518145
1250880,1491360 260451 1581146 1180757 2011263
1250944,1835008 2621441 131076 2190835 2359303
1251244,1679143 468120 2459081 1244196 2420135
1252006,1809745 1608107 1113937 2040618 5269
1252056,1115740 50457 412464 768246 235378
1252357,1310205 2166829 1260615 1604479 1937872
1252381,1515214 1081673 2624301 115324 2243036
1252392,2690663 2442881 2705762 260229 935278
1252878,1674355 2381638 1603261 1229253 981073
1252962,2160065 1051743 2528238 2013365 2548931
1254077,891264 1672383 961685 560898 1951733
1254202,2052020 1896142 2509961 2180597 1067883
1255526,2778525 1244196 1386412 657183 2791339
1255656,920520 2391945 2353541 2255841 2317055
1255686,768246 810121 1203065 1755502 432517
1256009,2778525 1244196 1386412 657183 2791339
1257125,1754073 2369461 359567 2341278 2082630
1257356,132547 1295584 2168649 2199390 487743
1257560,452109 1151800 2187741 497264 1556878
1257644,2106311 2423978 657183 2791339 830073
1257655,2381681 1970274 412645 1073034 817114
1258215,1585438 2637673 2269779 182877 2157200
1258293,1756315 113878 1840796 1657116 2037295
1258884,1378512 1920900 1665895 2589758 1399049
1259159,1349885 844073 1235690 73008 344309
1259246,2119602 1743526 2531228 2015716 1375201
1259290,2127719 1877411 1326656 1878823 2239276
1259474,2778525 1244196 1386412 657183 2791339
1259649,169470 1318531 446588 466519 2549506
1259689,252821 1283609 2010072 1382636 2211332
1260584,262871 1031734 793478 1880627 2199944
1260761,300053 1519543 1009787 275838 419334
1261064,1458270 2150273 2175021 2724353 1154137
1261134,2778525 1244196 1386412 657183 2791339
1261269,2778525 1244196 1386412 657183 2791339
1261331,2262261 2717771 1775992 506948 513767
1261689,1666591 956110 592559 1038792 936315
1262079,1229253 221890 1958332 920269 1816811
1262220,1835008 2621441 131076 2190835 2359303
1262418,371195 1551285 458398 438736 862371
1262501,1679143 2420135 2485059 1047625 2459081
1262634,2781379 1361639 553342 1729871 568240
1263348,2278924 907363 1189720 135559 1606
1263536,1083742 2681849 2635254 40810 665194
1263544,657183 2625619 452334 1244196 1443706
1264744,1480247 112236 792132 2238490 940870
1265018,452334 350427 1386259 1910127 2223036
1265090,2778525 1244196 1386412 657183 2791339
1265154,2469174 1052735 2298158 2310495 140189
1265471,2778525 1244196 1386412 657183 2791339
1265757,2325510 169068 27525 1274752 1835746
1265909,235827 1216689 1091581 1105573 2240639
1266958,2778525 1244196 1386412 657183 2791339
1267196,42452 2778525 538069 872187 358787
1267201,1835008 2621441 131076 2190835 2359303
1267368,2778525 1244196 1386412 657183 2791339
1267451,777285 2059052 2778162 152775 2577670
1268066,934469 200114 2174092 612922 1590426
1268459,1428762 2774815 541633 69688 2048072
1268929,308466 2527232 1357441 189238 2703296
1269173,2778525 1244196 1386412 657183 2791339
1269408,1070190 2725655 804578 2083881 1716373
1269505,656683 1839214 541902 2641530 2256644
1269940,2077577 2017178 2549271 671536 744840
1270258,1522288 2577625 2490129 1415008 2033443
1270942,1682513 1578384 2629398 2056958 2518065
1270943,2778525 1244196 1386412 657183 2791339
1271408,2027876 2614423 2347699 2617587 479554
1271691,1560025 964436 2802299 1293672 1273331
1271709,1386412 1092821 1244787 657183 1119495
1271888,2171382 2049341 2004111 1240240 161945
1272114,525630 929152 1571067 1464103 2515556
1272317,2778525 1244196 1386412 657183 2791339
1273062,2778525 1244196 1386412 657183 2791339
1273119,290105 1762475 785593 59721 2135704
1273210,2778525 1244196 1386412 657183 2791339
1273485,282459 475121 1599848 918021 153033
1273849,1337096 1436164 825883 853740 1351700
1273851,2778525 1244196 1386412 657183 2791339
1274363,2655925 2754977 19966 2718724 2354949
1274790,2778525 1244196 1386412 657183 2791339
1275569,2748191 2816120 678218 621752 1579130
1275617,2353766 527900 1851354 1589652 2655545
1276556,1838020 1937974 1069103 1687224 295998
1277005,249891 1445068 1991843 323086 1894967
1277121,1486431 355077 1230223 2092516 1516723
1278116,1317347 1717241 2103262 1242927 457806
1278158,1926071 1542531 272886 810666 525743
1278222,527049 1053146 1214441 2794303 83933
1278496,574038 306709 939259 1052343 1961061
1279420,1183354 578109 2462964 1516317 2833652
1279498,1695664 2698468 459760 2712481 350611
1279587,2520486 335604 1229050 2488845 1753095
1279754,1835008 2621441 131076 2190835 2359303
1279885,2778525 1244196 1386412 657183 2791339
1280649,1723658 803050 985008 1363266 1014523
1280662,2055902 557698 659659 2358007 2716938
1281151,952054 286848 977056 2705558 2391945
1281647,2768702 2028004 750928 1609009 1266174
1282177,961852 537339 447000 1246122 493272
1282479,2228955 2110703 2444681 2440845 2601012
1282527,414787 166149 355679 1121263 1690166
1282777,1557242 2526275 2436401 853796 1438606
1282820,745885 2552217 2759067 1460225 734544
1282841,1818344 2575890 2751427 1844418 2759789
1282882,2778525 1244196 1386412 657183 2791339
1283105,557999 1618854 845520 678218 1579130
1283872,1443706 2031981 266412 2591944 873699
1284148,1844707 1620274 970135 1237908 1633947
1284270,673942 1125616 2198127 605393 923580
1284671,657183 2591944 685185 1162250 72465
1284885,1501174 1187046 96802 1850507 1813941
1284953,2778525 1244196 1386412 657183 2791339
1285189,2284517 2550458 1828156 2470216 1744585
1285453,1544157 2326449 1527619 1100918 2133781
1285697,2240046 1126358 508438 1448360 1580732
1286011,2180565 2472254 444662 1124864 1951385
1286244,343377 657183 1162250 1092821 536047
1286917,2778525 1244196 1386412 657183 2791339
1287211,2635564 750743 2545244 841818 730272
1287382,2132983 102006 2533314 2233895 2635625
1287689,1258922 1598358 1005461 1885793 2435832
1288176,606905 2182289 1967426 1260873 2625550
1288716,525743 2444569 1700271 2565675 656507
1288824,849943 2590861 1983330 1609892 112990
1289298,1415008 2265362 2711097 1638990 1036386
1289432,2054497 2514346 1982706 2392212 2630113
1289503,1215427 928391 2437978 1334779 2224561
1289521,2374912 535666 2125911 1372180 183901
1289592,1839481 2519911 663123 2020051 2292388
1290303,664709 2831716 2373902 1919514 1332634
1290515,1719940 18602 1908582 1810148 230955
1290741,2739106 973863 1277012 1769420 1069281
1291266,164623 1074013 557005 745297 712901
1291539,1835008 2621441 131076 2190835 2359303
1292280,643719 1379326 2331956 2742523 507008
1292742,1053542 2310939 2691237 1241609 290889
1292822,2350461 1720089 1790541 2143502 1526509
1293331,2778525 1244196 1386412 657183 2791339
1293442,1253286 2668025 1964300 1519714 1425706
1293672,2157222 1706244 2385436 909228 2158638
1293682,343377 784737 1386412 1705173 2423978
1293843,892702 1983757 2006046 2322966 1677080
1294050,2774733 1028918 1907046 1376058 2505933
1294059,1728252 1080462 1498193 2008937 2020472
1294144,986950 1422576 1752047 244777 484085
1294435,2269251 2716420 1113407 1550990 414543
1294671,857577 2695197 395421 249966 1078376
1295044,2375004 1866868 688828 438131 2481001
1295453,1266328 2615784 2495019 1480007 1504768
1295718,2778525 1244196 1386412 657183 2791339
1295744,2200859 1608366 228623 964435 2590469
1296278,1345489 762967 1849329 1201341 509113
1296578,792834 256951 330686 784624 2753933
1296973,141249 2230321 275342 147057 2149080
1297518,2546303 1689895 2825431 300368 1459471
1297591,402619 796307 2374954 988354 626171
1298204,2778525 1244196 1386412 657183 2791339
1298437,1139669 40711 635025 2257514 735073
1298770,134 466980 2464099 2596105 2602955
1299082,2778525 1244196 1386412 657183 2791339
1299416,66786 1815493 804234 2502800 2250299
1299448,1597791 1826488 2726902 2108562 515632
1299496,1812520 1953900 283484 557007 274608
1299671,1233541 872151 2519166 1962428 2332561
1299976,408511 1215303 895901 655667 457196
1300391,1289213 445231 1443706 1483659 1397166
1301116,2567135 212686 1510527 2749962 1423494
1301245,1011308 642873 487795 796961 1619620
1302973,1854929 2693744 2541448 1585675 651820
1303119,2778525 1244196 1386412 657183 2791339
1303157,1797064 1328711 1834588 1615202 1880316
1303513,1696299 586854 24492 1992359 2651387
1303795,2365168 1589286 1728212 353713 1723623
1304283,1813247 354371 559072 2296135 1570184
1305498,998180 950864 1551995 1661093 398217
1305512,302426 255148 460786 2146167 206104
1305702,2346790 2626690 1326105 546671 2778818
1305738,2107886 1605973 459022 1164476 332007
1306107,2680669 1809836 1079838 2750341 1132146
1306152,1288592 2131741 976139 2503726 593816
1307022,2778525 1244196 1386412 657183 2791339
1307331,2778525 1244196 1386412 657183 2791339
1307334,2098877 3453 220867 2146211 1235484
1307415,357779 1215656 1457108 2249877 22307
1307699,1573227 26794 2411085 2142637 823117
1307712,423013 617661 780790 2652048 2754052
1307726,1515214 1419221 2488811 422888 1815449
1307840,2359424 1057203 1856672 1753979 1013344
1307860,2200859 89560 422275 1575243 964787
1307983,984090 497989 1019003 2163710 2241646
1308942,1061502 414787 166149 355679 838635
1309147,2778525 1244196 1386412 657183 2791339
1309191,2482805 29558 1604892 1579699 665736
1309967,2591944 1443706 1708318 376312 2800818
1310015,2083881 1818827 377222 1924948 1056667
1310672,947987 1379611 1009151 166358 310141
1311084,2778525 1244196 1386412 657183 2791339
1311110,1058389 654546 1398003 2500175 1387196
1311166,1383528 870063 584626 2309207 2777593
1311633,355423 866371 2821489 578008 2761091
1312111,1867675 268652 2160335 429608 1822084
1312300,2612853 2049853 2058732 661134 732207
1313020,2778525 1244196 1386412 657183 2791339
1313132,799288 941719 1384343 1758865 1760140
1313638,2358399 2085163 526513 271305 2793821
1314169,1746915 786781 1838670 276273 720666
1314268,1466890 754417 1263614 2563900 2534741
1315236,1748263 1206070 1554565 1345405 278589
1315392,2329202 472313 530178 2831849 1919773
1315466,2760143 752007 1767244 2778895 292858
1315564,2101564 2235265 1576447 1345770 37601
1315928,2133589 444367 2811350 103803 1915815
1316036,1317915 2257874 1656449 238571 2359866
1316416,221890 77356 164623 1649627 1520277
1316944,2778525 1244196 1386412 657183 2791339
1317229,656507 1274931 1849241 984114 2030859
1317272,1214256 207426 1316313 1350991 2109298
1317424,2359960 2754325 1448364 925940 1319606
1317516,784181 662225 823816 1634003 754417
1317902,2557125 73080 1812520 1585141 1953900
1318506,569889 599025 2031981 1443706 1244196
1318834,828372 1780894 2624602 2606702 144616
1319120,2052021 1702003 1868109 2799690 1176840
1319453,825982 1782499 338007 1689319 1691871
1319528,2778525 1244196 1386412 657183 2791339
1319887,343377 1679143 2466095 1776330 1244196
1320004,147057 1488308 994740 2733917 1573435
1320145,2264618 219173 1797670 1840402 2498233
1320434,236575 2120243 92693 363436 730872
1320452,1648491 660938 1981831 1161727 2380537
1321004,562726 1820087 1426791 2600575 1394751
1321691,1443706 266412 1162250 657183 599025
1321772,2251758 1074013 1888822 172858 2770160
1322233,2778525 1244196 1386412 657183 2791339
1322238,243255 531039 664850 2123969 2758001
1322306,379691 1319362 449242 2142945 1854328
1322582,764484 1108328 379006 2663563 2685891
1322594,1200188 572835 662250 2629532 2638911
1322940,2778525 1244196 1386412 657183 2791339
1323302,507473 310141 2007666 2820228 1401371
1323821,2641274 86697 774667 1099043 1828482
1324025,959699 1402748 1153963 347701 2676514
1324097,796736 1328891 1567996 317765 2069359
1324173,2761056 1814468 102610 194830 534770
1324300,2297807 2169449 657464 918961 18386
1324593,934470 1053263 2396148 1884145 2001252
1325051,1839128 1846642 2113386 2122108 2557825
1325147,2222851 1328659 1192693 2250738 2044431
